	Total	Ubi	Int	Ubi_Ent	Int_Ent	Overlap_Ent	delta
64	11	9	1	0.6840384356390417	0.4394969869215134	0.411756819361892	0.027740167559621387
65	11	9	2	0.6840384356390417	0.6840384356390419	0.6252582325979621	0.05878020304107978
66	11	9	3	0.6840384356390417	0.8453509366224365	0.7513329551354915	0.09401798148694507
67	11	9	4	0.6840384356390417	0.9456603046006402	0.8108804125949092	0.13477989200573104
68	11	9	5	0.6840384356390417	0.9940302114769565	0.8108804125949092	0.1831497988820473
69	11	9	6	0.6840384356390417	0.9940302114769565	0.7513329551354915	0.242697256341465
70	11	9	7	0.6840384356390417	0.9456603046006402	0.6252582325979621	0.3204020720026781
71	11	9	8	0.6840384356390417	0.8453509366224365	0.41175681936189207	0.4335941172605445
72	11	10	1	0.4394969869215134	0.4394969869215134	0.4263596305357102	0.013137356385803212
73	11	10	2	0.4394969869215134	0.6840384356390419	0.6562982680794203	0.02774016755962161
74	11	10	3	0.4394969869215134	0.8453509366224365	0.8011735447551751	0.04417739186726144
75	11	10	4	0.4394969869215134	0.9456603046006402	0.8826823585951532	0.062977946005487
76	11	10	5	0.4394969869215134	0.9940302114769565	0.9090909090909091	0.08493930238604741
77	11	10	6	0.4394969869215134	0.9940302114769565	0.8826823585951532	0.11134785288180327
78	11	10	7	0.4394969869215134	0.9456603046006402	0.8011735447551751	0.1444867598454651
79	11	10	8	0.4394969869215134	0.8453509366224365	0.6562982680794203	0.18905266854301628
80	11	10	9	0.4394969869215134	0.6840384356390417	0.42635963053571013	0.2576788051033315
81	12	2	1	0.6500224216483541	0.41381685030363374	0.16666666666666666	0.24715018363696709
82	12	3	1	0.8112781244591328	0.41381685030363374	0.2295739585136224	0.18424289179001135
83	12	3	2	0.8112781244591328	0.6500224216483541	0.2295739585136224	0.4204484631347317
84	12	4	1	0.9182958340544896	0.41381685030363374	0.2704260414863776	0.14339080881725613
85	12	4	2	0.9182958340544896	0.6500224216483541	0.3333333333333333	0.3166890883150208
86	12	4	3	0.9182958340544896	0.8112781244591328	0.2704260414863776	0.5408520829727552
87	12	5	1	0.9798687566511528	0.41381685030363374	0.3008033728697343	0.11301347743389945
88	12	5	2	0.9798687566511528	0.6500224216483541	0.4045627476894453	0.24545967395890883
89	12	5	3	0.9798687566511528	0.8112781244591328	0.4045627476894453	0.40671537676968755
90	12	5	4	0.9798687566511528	0.9182958340544896	0.3008033728697343	0.6174924611847552
91	12	6	1	1.0	0.41381685030363374	0.32501121082417705	0.08880563947945669
92	12	6	2	1.0	0.6500224216483541	0.4591479170272448	0.19087450462110933
93	12	6	3	1.0	0.8112781244591328	0.5	0.31127812445913283
94	12	6	4	1.0	0.9182958340544896	0.4591479170272448	0.4591479170272448
95	12	6	5	1.0	0.9798687566511528	0.32501121082417705	0.6548575458269758
96	12	7	1	0.9798687566511528	0.41381685030363374	0.3451424541730243	0.06867439613060944
97	12	7	2	0.9798687566511528	0.6500224216483541	0.5034869983305348	0.14653542331781932
98	12	7	3	0.9798687566511528	0.8112781244591328	0.5747164126866469	0.23656171177248597
99	12	7	4	0.9798687566511528	0.9182958340544896	0.5747164126866469	0.3435794213678427
100	12	7	5	0.9798687566511528	0.9798687566511528	0.5034869983305348	0.476381758320618
101	12	7	6	0.9798687566511528	1.0	0.34514245417302436	0.6548575458269756
102	12	8	1	0.9182958340544896	0.41381685030363374	0.3623762954663976	0.05144055483723614
103	12	8	2	0.9182958340544896	0.6500224216483541	0.5408520829727552	0.10917033867559889
104	12	8	3	0.9182958340544896	0.8112781244591328	0.6362893352833099	0.17498878917582295
105	12	8	4	0.9182958340544896	0.9182958340544896	0.6666666666666666	0.2516291673878229
106	12	8	5	0.9182958340544896	0.9798687566511528	0.6362893352833099	0.3435794213678429
107	12	8	6	0.9182958340544896	1.0	0.5408520829727552	0.4591479170272448
108	12	8	7	0.9182958340544896	0.9798687566511528	0.3623762954663976	0.6174924611847552
109	12	9	1	0.8112781244591328	0.41381685030363374	0.37744375108173434	0.03637309922189941
110	12	9	2	0.8112781244591328	0.6500224216483541	0.5731533798814652	0.07686904176688891
111	12	9	3	0.8112781244591328	0.8112781244591328	0.6887218755408672	0.12255624891826566
112	12	9	4	0.8112781244591328	0.9182958340544896	0.7433070448786667	0.17498878917582283
113	12	9	5	0.8112781244591328	0.9798687566511528	0.7433070448786667	0.23656171177248608
114	12	9	6	0.8112781244591328	1.0	0.6887218755408672	0.31127812445913283
115	12	9	7	0.8112781244591328	0.9798687566511528	0.5731533798814652	0.4067153767696876
116	12	9	8	0.8112781244591328	0.9182958340544896	0.3774437510817344	0.5408520829727552
117	12	10	1	0.6500224216483541	0.41381685030363374	0.39082966132440106	0.022987188979232687
118	12	10	2	0.6500224216483541	0.6500224216483541	0.6016067457394686	0.048415675908885514
119	12	10	3	0.6500224216483541	0.8112781244591328	0.7344090826922439	0.07686904176688891
120	12	10	4	0.6500224216483541	0.9182958340544896	0.8091254953788906	0.109170338675599
121	12	10	5	0.6500224216483541	0.9798687566511528	0.8333333333333334	0.14653542331781944
122	12	10	6	0.6500224216483541	1.0	0.8091254953788906	0.19087450462110944
123	12	10	7	0.6500224216483541	0.9798687566511528	0.7344090826922439	0.24545967395890889
124	12	10	8	0.6500224216483541	0.9182958340544896	0.6016067457394686	0.31668908831502096
125	12	10	9	0.6500224216483541	0.8112781244591328	0.390829661324401	0.42044846313473183
126	12	11	1	0.41381685030363385	0.41381685030363374	0.4028722380113873	0.01094461229224647
127	12	11	2	0.41381685030363385	0.6500224216483541	0.6270352326691216	0.022987188979232465
128	12	11	3	0.41381685030363385	0.8112781244591328	0.7749050252372335	0.03637309922189935
129	12	11	4	0.41381685030363385	0.9182958340544896	0.8668552792172535	0.051440554837236085
130	12	11	5	0.41381685030363385	0.9798687566511528	0.9111943605205434	0.06867439613060944
131	12	11	6	0.41381685030363385	1.0	0.9111943605205434	0.08880563947945663
132	12	11	7	0.41381685030363385	0.9798687566511528	0.8668552792172535	0.11301347743389933
133	12	11	8	0.41381685030363385	0.9182958340544896	0.7749050252372335	0.14339080881725608
134	12	11	9	0.41381685030363385	0.8112781244591328	0.6270352326691215	0.1842428917900113
135	12	11	10	0.41381685030363385	0.6500224216483541	0.4028722380113873	0.24715018363696684
136	13	2	1	0.6193821946787638	0.39124356362925566	0.15384615384615385	0.2373974097831018
137	13	3	1	0.7793498372920852	0.39124356362925566	0.21191442324334375	0.1793291403859119
138	13	3	2	0.7793498372920852	0.6193821946787638	0.21191442324334375	0.40746777143542
139	13	4	1	0.8904916402194913	0.39124356362925566	0.2496240382951178	0.14161952533413785
140	13	4	2	0.8904916402194913	0.6193821946787638	0.3076923076923077	0.31168988698645606
141	13	4	3	0.8904916402194913	0.7793498372920852	0.2496240382951178	0.5297257989969674
142	13	5	1	0.961236604722876	0.39124356362925566	0.27766465187975475	0.11357891174950091
143	13	5	2	0.961236604722876	0.6193821946787638	0.3734425363287187	0.24593965835004505
144	13	5	3	0.961236604722876	0.7793498372920852	0.3734425363287187	0.40590730096336647
145	13	5	4	0.961236604722876	0.8904916402194913	0.27766465187975475	0.6128269883397366
146	13	6	1	0.9957274520849256	0.39124356362925566	0.30001034845308655	0.09123321517616911
147	13	6	2	0.9957274520849256	0.6193821946787638	0.4238288464866875	0.19555334819207626
148	13	6	3	0.9957274520849256	0.7793498372920852	0.46153846153846156	0.3178113757536236
149	13	6	4	0.9957274520849256	0.8904916402194913	0.4238288464866875	0.46666279373280384
150	13	6	5	0.9957274520849256	0.961236604722876	0.30001034845308655	0.6612262562697895
151	13	7	1	0.9957274520849256	0.39124356362925566	0.31859303462125316	0.0726505290080025
152	13	7	2	0.9957274520849256	0.6193821946787638	0.4647572292281859	0.15462496545057786
153	13	7	3	0.9957274520849256	0.7793498372920852	0.530507457864597	0.24884237942748821
154	13	7	4	0.9957274520849256	0.8904916402194913	0.530507457864597	0.3599841823548944
155	13	7	5	0.9957274520849256	0.961236604722876	0.4647572292281859	0.49647937549469007
156	13	7	6	0.9957274520849256	0.9957274520849256	0.3185930346212532	0.6771344174636724
157	13	8	1	0.961236604722876	0.39124356362925566	0.33450119581513627	0.0567423678141194
158	13	8	2	0.961236604722876	0.6193821946787638	0.4992480765902356	0.12013411808852814
159	13	8	3	0.961236604722876	0.7793498372920852	0.5873440017999785	0.1920058354921067
160	13	8	4	0.961236604722876	0.8904916402194913	0.6153846153846154	0.2751070248348759
161	13	8	5	0.961236604722876	0.961236604722876	0.5873440017999785	0.3738926029228975
162	13	8	6	0.961236604722876	0.9957274520849256	0.4992480765902356	0.49647937549469
163	13	8	7	0.961236604722876	0.9957274520849256	0.33450119581513627	0.6612262562697894
164	13	9	1	0.8904916402194913	0.39124356362925566	0.34840961638313933	0.04283394724611633
165	13	9	2	0.8904916402194913	0.6193821946787638	0.5290646583521217	0.09031753632664208
166	13	9	3	0.8904916402194913	0.7793498372920852	0.6357432697300313	0.14360656756205392
167	13	9	4	0.8904916402194913	0.8904916402194913	0.6861295798879999	0.2043620603314914
168	13	9	5	0.8904916402194913	0.961236604722876	0.6861295798879999	0.27510702483487603
169	13	9	6	0.8904916402194913	0.9957274520849256	0.6357432697300313	0.3599841823548944
170	13	9	7	0.8904916402194913	0.9957274520849256	0.5290646583521217	0.46666279373280395
171	13	9	8	0.8904916402194913	0.961236604722876	0.34840961638313944	0.6128269883397366
172	13	10	1	0.7793498372920851	0.39124356362925566	0.36076584122252403	0.030477722406731633
173	13	10	2	0.7793498372920851	0.6193821946787638	0.5553293037595095	0.06405289091925426
174	13	10	3	0.7793498372920851	0.7793498372920852	0.6779160763313021	0.10143376096078305
175	13	10	4	0.7793498372920851	0.8904916402194913	0.7468850726574374	0.14360656756205392
176	13	10	5	0.7793498372920851	0.961236604722876	0.7692307692307693	0.1920058354921067
177	13	10	6	0.7793498372920851	0.9957274520849256	0.7468850726574374	0.24884237942748821
178	13	10	7	0.7793498372920851	0.9957274520849256	0.6779160763313021	0.3178113757536235
179	13	10	8	0.7793498372920851	0.961236604722876	0.5553293037595095	0.40590730096336647
180	13	10	9	0.7793498372920851	0.8904916402194913	0.360765841222524	0.5297257989969674
181	13	11	1	0.6193821946787638	0.39124356362925566	0.37188206585666517	0.019361497772590497
182	13	11	2	0.6193821946787638	0.6193821946787638	0.5788017532330354	0.040580441445728366
183	13	11	3	0.6193821946787638	0.7793498372920852	0.7152969463728309	0.06405289091925426
184	13	11	4	0.6193821946787638	0.8904916402194913	0.8001741038928494	0.09031753632664197
185	13	11	5	0.6193821946787638	0.961236604722876	0.8411024866343477	0.12013411808852825
186	13	11	6	0.6193821946787638	0.9957274520849256	0.8411024866343477	0.1546249654505779
187	13	11	7	0.6193821946787638	0.9957274520849256	0.8001741038928494	0.19555334819207626
188	13	11	8	0.6193821946787638	0.961236604722876	0.7152969463728309	0.24593965835004505
189	13	11	9	0.6193821946787638	0.8904916402194913	0.5788017532330353	0.31168988698645606
190	13	11	10	0.6193821946787638	0.7793498372920851	0.37188206585666517	0.4074677714354199
191	13	12	1	0.3912435636292555	0.39124356362925566	0.38198478489566196	0.009258778733593709
192	13	12	2	0.3912435636292555	0.6193821946787638	0.6000206969061731	0.019361497772590663
193	13	12	3	0.3912435636292555	0.7793498372920852	0.7488721148853534	0.030477722406731744
194	13	12	4	0.3912435636292555	0.8904916402194913	0.847657692973375	0.04283394724611633
195	13	12	5	0.3912435636292555	0.961236604722876	0.9044942369087565	0.056742367814119454
196	13	12	6	0.3912435636292555	0.9957274520849256	0.9230769230769231	0.0726505290080025
197	13	12	7	0.3912435636292555	0.9957274520849256	0.9044942369087565	0.09123321517616911
198	13	12	8	0.3912435636292555	0.961236604722876	0.847657692973375	0.11357891174950097
199	13	12	9	0.3912435636292555	0.8904916402194913	0.7488721148853534	0.1416195253341379
200	13	12	10	0.3912435636292555	0.7793498372920851	0.6000206969061731	0.17932914038591197
201	13	12	11	0.3912435636292555	0.6193821946787638	0.38198478489566207	0.2373974097831017
202	14	2	1	0.5916727785823274	0.37123232664087563	0.14285714285714285	0.22837518378373278
203	14	3	1	0.74959525725948	0.37123232664087563	0.19677767872596202	0.1744546479149136
204	14	3	2	0.74959525725948	0.5916727785823274	0.19677767872596202	0.39489509985636534
205	14	4	1	0.863120568566631	0.37123232664087563	0.23179374984546652	0.1394385767954091
206	14	4	2	0.863120568566631	0.5916727785823274	0.2857142857142857	0.30595849286804166
207	14	4	3	0.863120568566631	0.74959525725948	0.23179374984546652	0.5178015074140134
208	14	5	1	0.940285958670631	0.37123232664087563	0.2578314624597723	0.11340086418110334
209	14	5	2	0.940285958670631	0.5916727785823274	0.3467680694480959	0.24490470913423146
210	14	5	3	0.940285958670631	0.74959525725948	0.3467680694480959	0.40282718781138405
211	14	5	4	0.940285958670631	0.863120568566631	0.2578314624597723	0.6052891061068587
212	14	6	1	0.9852281360342516	0.37123232664087563	0.2785810378492946	0.09265128879158102
213	14	6	2	0.9852281360342516	0.5916727785823274	0.39355535745192405	0.19811742113040332
214	14	6	3	0.9852281360342516	0.74959525725948	0.42857142857142855	0.3210238286880514
215	14	6	4	0.9852281360342516	0.863120568566631	0.39355535745192405	0.46956521111470695
216	14	6	5	0.9852281360342516	0.940285958670631	0.2785810378492946	0.6617049208213364
217	14	7	1	1.0	0.37123232664087563	0.2958363892911637	0.07539593734971195
218	14	7	2	1.0	0.5916727785823274	0.4315602842833155	0.16011249429901186
219	14	7	3	1.0	0.74959525725948	0.4926140680171258	0.25698118924235414
220	14	7	4	1.0	0.863120568566631	0.4926140680171258	0.3705065005495052
221	14	7	5	1.0	0.940285958670631	0.4315602842833155	0.5087256743873155
222	14	7	6	1.0	0.9852281360342516	0.29583638929116374	0.6893917467430879
223	14	8	1	0.9852281360342516	0.37123232664087563	0.3106082532569122	0.06062407338396342
224	14	8	2	0.9852281360342516	0.5916727785823274	0.46358749969093305	0.12808527889139432
225	14	8	3	0.9852281360342516	0.74959525725948	0.5453908588142656	0.20420439844521432
226	14	8	4	0.9852281360342516	0.863120568566631	0.5714285714285714	0.2916919971380596
227	14	8	5	0.9852281360342516	0.940285958670631	0.5453908588142656	0.3948950998563654
228	14	8	6	0.9852281360342516	0.9852281360342516	0.46358749969093305	0.5216406363433186
229	14	8	7	0.9852281360342516	1.0	0.3106082532569122	0.6893917467430878
230	14	9	1	0.9402859586706311	0.37123232664087563	0.32352321521291516	0.04770911142796047
231	14	9	2	0.9402859586706311	0.5916727785823274	0.49127432561268447	0.10039845296964289
232	14	9	3	0.9402859586706311	0.74959525725948	0.5903330361778862	0.1592622210815937
233	14	9	4	0.9402859586706311	0.863120568566631	0.6371203241817144	0.22600024438491662
234	14	9	5	0.9402859586706311	0.940285958670631	0.6371203241817144	0.30316563448891665
235	14	9	6	0.9402859586706311	0.9852281360342516	0.5903330361778862	0.3948950998563654
236	14	9	7	0.9402859586706311	1.0	0.49127432561268447	0.5087256743873155
237	14	9	8	0.9402859586706311	0.9852281360342516	0.3235232152129152	0.6617049208213364
238	14	10	1	0.863120568566631	0.37123232664087563	0.3349968525637723	0.036235474077103313
239	14	10	2	0.863120568566631	0.5916727785823274	0.5156629249195446	0.07600985366278279
240	14	10	3	0.863120568566631	0.74959525725948	0.6294934994504948	0.12010175780898513
241	14	10	4	0.863120568566631	0.863120568566631	0.6935361388961918	0.16958442967043919
242	14	10	5	0.863120568566631	0.940285958670631	0.7142857142857143	0.22600024438491673
243	14	10	6	0.863120568566631	0.9852281360342516	0.6935361388961918	0.2916919971380598
244	14	10	7	0.863120568566631	1.0	0.6294934994504948	0.3705065005495052
245	14	10	8	0.863120568566631	0.9852281360342516	0.5156629249195446	0.46956521111470706
246	14	10	9	0.863120568566631	0.9402859586706311	0.33499685256377226	0.6052891061068588
247	14	11	1	0.7495952572594801	0.37123232664087563	0.3453190611526177	0.025913265488257953
248	14	11	2	0.7495952572594801	0.5916727785823274	0.5374587708592472	0.05421400772308016
249	14	11	3	0.7495952572594801	0.74959525725948	0.6642043073462002	0.08539094991327978
250	14	11	4	0.7495952572594801	0.863120568566631	0.7430188107576459	0.12010175780898513
251	14	11	5	0.7495952572594801	0.940285958670631	0.7810237375890372	0.15926222108159382
252	14	11	6	0.7495952572594801	0.9852281360342516	0.7810237375890372	0.20420439844521443
253	14	11	7	0.7495952572594801	1.0	0.7430188107576459	0.25698118924235414
254	14	11	8	0.7495952572594801	0.9852281360342516	0.6642043073462002	0.32102382868805146
255	14	11	9	0.7495952572594801	0.9402859586706311	0.537458770859247	0.40282718781138416
256	14	11	10	0.7495952572594801	0.863120568566631	0.3453190611526177	0.5178015074140133
257	14	12	1	0.5916727785823275	0.37123232664087563	0.3547001574031146	0.01653216923776102
258	14	12	2	0.5916727785823275	0.5916727785823274	0.5571620756985892	0.03451070288373814
259	14	12	3	0.5916727785823275	0.74959525725948	0.6953812495363996	0.05421400772308038
260	14	12	4	0.5916727785823275	0.863120568566631	0.7871107149038481	0.0760098536627829
261	14	12	5	0.5916727785823275	0.940285958670631	0.839887505700988	0.100398452969643
262	14	12	6	0.5916727785823275	0.9852281360342516	0.8571428571428571	0.12808527889139454
263	14	12	7	0.5916727785823275	1.0	0.839887505700988	0.16011249429901198
264	14	12	8	0.5916727785823275	0.9852281360342516	0.7871107149038481	0.19811742113040354
265	14	12	9	0.5916727785823275	0.9402859586706311	0.6953812495363996	0.24490470913423157
266	14	12	10	0.5916727785823275	0.863120568566631	0.5571620756985892	0.3059584928680418
267	14	12	11	0.5916727785823275	0.7495952572594801	0.3547001574031147	0.39489509985636534
268	14	13	1	0.3712323266408755	0.37123232664087563	0.3632975947985946	0.007934731842281051
269	14	13	2	0.3712323266408755	0.5916727785823274	0.5751406093445663	0.01653216923776102
270	14	13	3	0.3712323266408755	0.74959525725948	0.7236819917712219	0.025913265488258008
271	14	13	4	0.3712323266408755	0.863120568566631	0.8268850944895277	0.03623547407710326
272	14	13	5	0.3712323266408755	0.940285958670631	0.8925768472426706	0.047709111427960416
273	14	13	6	0.3712323266408755	0.9852281360342516	0.9246040626502882	0.06062407338396347
274	14	13	7	0.3712323266408755	1.0	0.9246040626502882	0.07539593734971184
275	14	13	8	0.3712323266408755	0.9852281360342516	0.8925768472426706	0.09265128879158102
276	14	13	9	0.3712323266408755	0.9402859586706311	0.8268850944895277	0.1134008641811034
277	14	13	10	0.3712323266408755	0.863120568566631	0.7236819917712218	0.13943857679540916
278	14	13	11	0.3712323266408755	0.7495952572594801	0.5751406093445663	0.17445464791491372
279	14	13	12	0.3712323266408755	0.5916727785823275	0.3632975947985944	0.22837518378373306
280	15	2	1	0.5665095065529053	0.35335933502142136	0.13333333333333333	0.22002600168808803
281	15	3	1	0.7219280948873623	0.35335933502142136	0.18365916681089792	0.16970016821052344
282	15	3	2	0.7219280948873623	0.5665095065529053	0.18365916681089792	0.38285033974200744
283	15	4	1	0.8366407419411672	0.35335933502142136	0.21634083318910208	0.13701850183231928
284	15	4	2	0.8366407419411672	0.5665095065529053	0.26666666666666666	0.29984283988623867
285	15	4	3	0.8366407419411672	0.7219280948873623	0.21634083318910208	0.5055872616982602
286	15	5	1	0.9182958340544896	0.35335933502142136	0.24064269829578744	0.11271663672563392
287	15	5	2	0.9182958340544896	0.5665095065529053	0.32365019815155616	0.24285930840134917
288	15	5	3	0.9182958340544896	0.7219280948873623	0.32365019815155616	0.39827789673580616
289	15	5	4	0.9182958340544896	0.8366407419411672	0.24064269829578744	0.5959980436453798
290	15	6	1	0.9709505944546686	0.35335933502142136	0.26000896865934164	0.09335036636207972
291	15	6	2	0.9709505944546686	0.5665095065529053	0.36731833362179583	0.1991911729311095
292	15	6	3	0.9709505944546686	0.7219280948873623	0.4	0.3219280948873623
293	15	6	4	0.9709505944546686	0.8366407419411672	0.36731833362179583	0.4693224083193714
294	15	6	5	0.9709505944546686	0.9182958340544896	0.26000896865934164	0.6582868653951479
295	15	7	1	0.9967916319816366	0.35335933502142136	0.2761139633384194	0.07724537168300194
296	15	7	2	0.9967916319816366	0.5665095065529053	0.4027895986644278	0.1637199078884775
297	15	7	3	0.9967916319816366	0.7219280948873623	0.4597731301493174	0.2621549647380449
298	15	7	4	0.9967916319816366	0.8366407419411672	0.4597731301493174	0.3768676117918498
299	15	7	5	0.9967916319816366	0.9182958340544896	0.4027895986644278	0.5155062353900617
300	15	7	6	0.9967916319816366	0.9709505944546686	0.2761139633384195	0.694836631116249
301	15	8	1	0.9967916319816366	0.35335933502142136	0.2899010363731181	0.06345829864830327
302	15	8	2	0.9967916319816366	0.5665095065529053	0.43268166637820415	0.13382784017470117
303	15	8	3	0.9967916319816366	0.7219280948873623	0.5090314682266479	0.2128966266607144
304	15	8	4	0.9967916319816366	0.8366407419411672	0.5333333333333333	0.3033074086078339
305	15	8	5	0.9967916319816366	0.9182958340544896	0.5090314682266479	0.40926436582784165
306	15	8	6	0.9967916319816366	0.9709505944546686	0.43268166637820415	0.5382689280764644
307	15	8	7	0.9967916319816366	0.9967916319816366	0.2899010363731181	0.7068905956085185
308	15	9	1	0.9709505944546686	0.35335933502142136	0.30195500086538746	0.051404334156033904
309	15	9	2	0.9709505944546686	0.5665095065529053	0.45852270390517214	0.1079868026477332
310	15	9	3	0.9709505944546686	0.7219280948873623	0.5509775004326937	0.17095059445466865
311	15	9	4	0.9709505944546686	0.8366407419411672	0.5946456359029333	0.24199510603823393
312	15	9	5	0.9709505944546686	0.9182958340544896	0.5946456359029333	0.32365019815155627
313	15	9	6	0.9709505944546686	0.9709505944546686	0.5509775004326937	0.4199730940219749
314	15	9	7	0.9709505944546686	0.9967916319816366	0.45852270390517214	0.5382689280764644
315	15	9	8	0.9709505944546686	0.9967916319816366	0.3019550008653875	0.694836631116249
316	15	10	1	0.9182958340544896	0.35335933502142136	0.3126637290595208	0.04069560596190058
317	15	10	2	0.9182958340544896	0.5665095065529053	0.4812853965915749	0.08522410996133045
318	15	10	3	0.9182958340544896	0.7219280948873623	0.5875272661537951	0.13440082873356718
319	15	10	4	0.9182958340544896	0.8366407419411672	0.6473003963031123	0.1893403456380549
320	15	10	5	0.9182958340544896	0.9182958340544896	0.6666666666666666	0.2516291673878229
321	15	10	6	0.9182958340544896	0.9709505944546686	0.6473003963031123	0.32365019815155627
322	15	10	7	0.9182958340544896	0.9967916319816366	0.5875272661537951	0.4092643658278414
323	15	10	8	0.9182958340544896	0.9967916319816366	0.4812853965915749	0.5155062353900617
324	15	10	9	0.9182958340544896	0.9709505944546686	0.3126637290595208	0.6582868653951478
325	15	11	1	0.8366407419411673	0.35335933502142136	0.32229779040910983	0.03106154461231153
326	15	11	2	0.8366407419411673	0.5665095065529053	0.5016281861352974	0.06488132041760797
327	15	11	3	0.8366407419411673	0.7219280948873623	0.6199240201897868	0.10200407469757555
328	15	11	4	0.8366407419411673	0.8366407419411672	0.6934842233738028	0.14315651856736444
329	15	11	5	0.8366407419411673	0.9182958340544896	0.7289554884164346	0.1893403456380549
330	15	11	6	0.8366407419411673	0.9709505944546686	0.7289554884164346	0.24199510603823393
331	15	11	7	0.8366407419411673	0.9967916319816366	0.6934842233738028	0.3033074086078338
332	15	11	8	0.8366407419411673	0.9967916319816366	0.6199240201897868	0.3768676117918498
333	15	11	9	0.8366407419411673	0.9709505944546686	0.5016281861352971	0.46932240831937144
334	15	11	10	0.8366407419411673	0.9182958340544896	0.32229779040910983	0.5959980436453798
335	15	12	1	0.7219280948873623	0.35335933502142136	0.33105348024290704	0.022305854778514322
336	15	12	2	0.7219280948873623	0.5665095065529053	0.5200179373186833	0.04649156923422204
337	15	12	3	0.7219280948873623	0.7219280948873623	0.6490224995673063	0.07290559532005603
338	15	12	4	0.7219280948873623	0.8366407419411672	0.7346366672435917	0.10200407469757555
339	15	12	5	0.7219280948873623	0.9182958340544896	0.7838950053209223	0.1344008287335673
340	15	12	6	0.7219280948873623	0.9709505944546686	0.8	0.17095059445466854
341	15	12	7	0.7219280948873623	0.9967916319816366	0.7838950053209223	0.2128966266607143
342	15	12	8	0.7219280948873623	0.9967916319816366	0.7346366672435917	0.2621549647380449
343	15	12	9	0.7219280948873623	0.9709505944546686	0.6490224995673063	0.3219280948873623
344	15	12	10	0.7219280948873623	0.9182958340544896	0.5200179373186833	0.39827789673580627
345	15	12	11	0.7219280948873623	0.8366407419411673	0.3310534802429071	0.5055872616982602
346	15	13	1	0.5665095065529053	0.35335933502142136	0.33907775514535493	0.01428157987606643
347	15	13	2	0.5665095065529053	0.5665095065529053	0.5367979020549286	0.029711604497976718
348	15	13	3	0.5665095065529053	0.7219280948873623	0.6754365256531405	0.04649156923422182
349	15	13	4	0.5665095065529053	0.8366407419411672	0.7717594215235591	0.06488132041760808
350	15	13	5	0.5665095065529053	0.9182958340544896	0.8330717240931592	0.08522410996133034
351	15	13	6	0.5665095065529053	0.9709505944546686	0.8629637918069356	0.10798680264773297
352	15	13	7	0.5665095065529053	0.9967916319816366	0.8629637918069356	0.13382784017470095
353	15	13	8	0.5665095065529053	0.9967916319816366	0.8330717240931592	0.16371990788847735
354	15	13	9	0.5665095065529053	0.9709505944546686	0.7717594215235591	0.19919117293110944
355	15	13	10	0.5665095065529053	0.9182958340544896	0.6754365256531404	0.24285930840134917
356	15	13	11	0.5665095065529053	0.8366407419411673	0.5367979020549286	0.2998428398862387
357	15	13	12	0.5665095065529053	0.7219280948873623	0.33907775514535476	0.38285033974200755
358	15	14	1	0.3533593350214213	0.35335933502142136	0.34648350486481727	0.00687583015660409
359	15	14	2	0.3533593350214213	0.5665095065529053	0.5522279266768388	0.014281579876066486
360	15	14	3	0.3533593350214213	0.7219280948873623	0.699622240108848	0.022305854778514322
361	15	14	4	0.3533593350214213	0.8366407419411672	0.8055791973288556	0.031061544612311587
362	15	14	5	0.3533593350214213	0.9182958340544896	0.877600228092589	0.04069560596190058
363	15	14	6	0.3533593350214213	0.9709505944546686	0.9195462602986348	0.05140433415603374
364	15	14	7	0.3533593350214213	0.9967916319816366	0.9333333333333333	0.06345829864830321
365	15	14	8	0.3533593350214213	0.9967916319816366	0.9195462602986348	0.07724537168300172
366	15	14	9	0.3533593350214213	0.9709505944546686	0.8776002280925891	0.0933503663620795
367	15	14	10	0.3533593350214213	0.9182958340544896	0.8055791973288556	0.11271663672563392
368	15	14	11	0.3533593350214213	0.8366407419411673	0.6996222401088481	0.13701850183231923
369	15	14	12	0.3533593350214213	0.7219280948873623	0.552227926676839	0.16970016821052336
370	15	14	13	0.3533593350214213	0.5665095065529053	0.34648350486481716	0.22002600168808817
371	16	2	1	0.5435644431995964	0.3372900666170139	0.125	0.21229006661701388
372	16	3	1	0.6962122601251458	0.3372900666170139	0.1721804688852168	0.1651095977317971
373	16	3	2	0.6962122601251458	0.5435644431995964	0.1721804688852168	0.37138397431437964
374	16	4	1	0.8112781244591328	0.3372900666170139	0.2028195311147832	0.13447053550223068
375	16	4	2	0.8112781244591328	0.5435644431995964	0.25	0.2935644431995964
376	16	4	3	0.8112781244591328	0.6962122601251458	0.2028195311147832	0.4933927290103626
377	16	5	1	0.8960382325345575	0.3372900666170139	0.2256025296523007	0.11168753696471317
378	16	5	2	0.8960382325345575	0.5435644431995964	0.30342206076708395	0.24014238243251246
379	16	5	3	0.8960382325345575	0.6962122601251458	0.30342206076708395	0.39279019935806186
380	16	5	4	0.8960382325345575	0.8112781244591328	0.2256025296523007	0.5856755948068322
381	16	6	1	0.9544340029249649	0.3372900666170139	0.2437584081181328	0.09353165849888109
382	16	6	2	0.9544340029249649	0.5435644431995964	0.3443609377704336	0.19920350542916282
383	16	6	3	0.9544340029249649	0.6962122601251458	0.375	0.3212122601251458
384	16	6	4	0.9544340029249649	0.8112781244591328	0.3443609377704336	0.46691718668869925
385	16	6	5	0.9544340029249649	0.8960382325345575	0.2437584081181328	0.6522798244164247
